trial_id,max_num_of_clusters,max_dissimilarity_distance,similarity_threshold,window_size,metric,similarity_vectors,embedding_distance_metric,distance_metric,number_of_permutations,ngrams,char_tokenization,num_of_comparisons,diffObjectsComparedSuccess,sameObjectsCompared,sameObjectsComparedSuccess,selection_variance,selectedNumOfPrototypes,averageBucketSize,prototypesTime,embeddingsTime,wtaTime,similarityTime,Accuracy,Precision,Recall,F1,Time
99,690,0.8190996407391223,0.6466089768466692,76,kendal,initial,jaccard,jaccard,1,3,True,206535,154746,12402,9659,,11,8,2.2762207984924316,0.7565481662750244,0.015624284744262695,175.77426838874817,94.40964774298108,19.69375688129511,56.20926443202979,29.168050732296543,179.8882737159729

100,577,0.885169547268019,0.5563081056113259,65,kendal,initial,jaccard,jaccard,3,3,True,473142,0,14737,14664,,2,6,1.684537410736084,0.2812519073486328,0.03125,396.6404855251312,46.31965298631965,3.0952298472304016,83.19366852886407,5.96840452890685,399.6746199131012

101,464,0.890065814193441,0.6692853902095186,66,kendal,initial,jaccard,jaccard,3,3,True,471151,0,14576,14503,,2,6,1.7935173511505127,0.2656271457672119,0.015622377395629883,378.8732740879059,46.31965298631965,3.0952298472304016,83.19366852886407,5.96840452890685,382.0163743495941

102,662,0.8872736932404429,0.5757274269420752,47,kendal,initial,jaccard,jaccard,3,3,True,470613,0,14517,14443,,2,6,1.6675856113433838,0.2499995231628418,0.0312497615814209,375.3240554332733,46.31965298631965,3.0952298472304016,83.19366852886407,5.96840452890685,378.50013613700867

103,659,0.8566306768980467,0.5787005025775286,44,kendal,initial,jaccard,jaccard,4,3,True,510709,0,15897,15797,,2,8,1.939746618270874,0.28236889839172363,0.04687333106994629,424.3055934906006,46.31965298631965,3.0952298472304016,83.19366852886407,5.96840452890685,427.6302888393402

104,821,0.8638754135595945,0.635137614531801,38,kendal,initial,jaccard,jaccard,2,3,True,466014,0,14430,14357,,2,4,1.6975293159484863,0.2500030994415283,0.015624046325683594,342.1010937690735,46.31965298631965,3.0952298472304016,83.19366852886407,5.96840452890685,345.1208727359772

105,850,0.7870202057373299,0.6156233254780826,33,kendal,initial,jaccard,jaccard,5,3,True,218721,143047,12807,10548,,13,50,2.513312816619873,0.7893233299255371,0.09375143051147461,232.57943677902222,91.91477191477192,14.251644040529479,58.769785847299815,22.940281216636755,237.02503609657288

106,630,0.838695753928651,0.6624000905823472,81,kendal,initial,jaccard,jaccard,2,3,True,235967,163853,13837,10097,,8,14,1.9064445495605469,0.6010847091674805,0.03124547004699707,210.10025548934937,92.61964345297679,14.772888294103756,54.60311918063314,23.25431541902626,213.77133750915527

